timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
318319013,2100,56,4,5,4,6,0.058
318320014,1896,52,4,6,8,4,0.059001
318321013,1574,41,3,5,3,6,0.06
318322013,1597,47,6,4,5,3,0.061
318323014,1414,44,4,4,5,3,0.062001
318324013,1678,58,8,6,7,9,0.063
318325013,1809,61,8,8,6,10,0.064
318326013,1830,62,9,9,7,9,0.065
318327014,1891,62,8,8,9,6,0.066001
318328013,1992,59,6,9,6,7,0.067
318329014,2022,60,4,6,8,4,0.068001
318330013,2064,62,5,7,5,5,0.069
318331014,2148,63,6,6,4,2,0.070001
318332013,2151,61,3,4,2,5,0.071
318333013,2199,63,6,6,6,3,0.072
318334014,2600,80,8,4,4,4,0.073001
318335013,2730,77,7,8,5,4,0.074
318336013,2727,70,5,4,6,8,0.075
318337014,2515,64,3,7,8,3,0.076001
318338014,2203,55,5,4,4,6,0.077001
318339014,2107,55,6,7,7,7,0.078001
318340013,1894,52,3,6,6,6,0.079
318341013,1564,40,3,4,3,4,0.08
318342013,1576,48,5,5,4,3,0.081
318343014,1428,42,5,3,7,6,0.082001
318344013,1679,59,7,7,7,7,0.083
318345013,1813,60,8,7,9,7,0.084
318346014,1848,60,7,10,8,8,0.085001
318347014,1910,61,7,9,6,11,0.086001
318348013,1956,60,7,6,7,8,0.087
318349014,2013,61,6,7,5,4,0.088001
318350013,2080,60,5,5,5,4,0.089
318351014,2164,63,5,4,4,3,0.090001
318352013,2135,62,5,5,4,3,0.091
318353013,2175,62,6,7,7,5,0.092
318354014,2623,79,7,7,6,7,0.093001
318355013,2716,75,7,5,4,3,0.094
318356013,2707,72,6,5,6,7,0.095
318357014,2531,63,4,4,6,6,0.096001
318358014,2219,55,5,5,6,6,0.097001
318359013,2106,57,5,4,4,4,0.098
318360014,1880,52,4,4,4,3,0.099001
318361013,1567,41,4,4,4,4,0.1
318362013,1591,47,5,4,4,4,0.101
318363014,1408,41,3,7,7,6,0.102001
318364013,1684,59,8,6,8,4,0.103
318365013,1811,63,8,7,8,8,0.104
318366014,1848,59,7,10,8,9,0.105001
318367014,1914,62,7,9,6,12,0.106001
318368013,1994,62,6,6,7,6,0.107
318369014,2032,60,4,3,5,4,0.108001
318370013,2063,60,5,6,6,7,0.109
318371014,2136,63,6,7,5,2,0.110001
318372013,2155,60,3,6,5,3,0.111
318373013,2191,62,5,3,3,6,0.112
318374014,2607,78,7,8,5,3,0.113001
318375013,2711,77,6,7,7,8,0.114
318376013,2712,70,7,7,7,6,0.115
318377014,2543,63,6,6,4,4,0.116001
318378014,2214,56,4,5,4,6,0.117001
318379013,2079,57,4,7,7,7,0.118
318380014,1899,50,5,4,3,4,0.119001
318381013,1539,42,4,5,5,1,0.12
318382013,1579,48,3,6,7,6,0.121
318383014,1418,43,5,4,3,5,0.122001
318384013,1699,58,8,6,7,7,0.123
318385013,1782,60,8,7,9,7,0.124
318386014,1824,62,8,8,6,11,0.125001
318387014,1905,60,7,8,8,7,0.126001
318388013,1990,61,5,5,7,7,0.127
318389014,2028,60,5,6,7,6,0.128001
318390013,2048,60,5,6,7,6,0.129
318391013,2170,62,6,6,5,2,0.13
318392014,2144,61,5,3,6,5,0.131001
318393013,2180,63,6,7,3,4,0.132
318394013,2618,80,6,6,5,4,0.133
318395014,2732,76,7,7,7,8,0.134001
318396014,2711,72,5,5,4,4,0.135001
318397014,2507,63,6,6,7,7,0.136001
318398013,2234,56,2,6,5,3,0.137
318399013,2111,57,4,5,3,8,0.138
318400013,1881,50,5,4,4,3,0.139
318401014,1539,43,4,4,3,7,0.140001
318402013,1592,48,3,7,7,5,0.141
318403013,1418,42,6,5,3,3,0.142
318404014,1675,59,7,6,7,7,0.143001
318405013,1812,61,7,9,6,9,0.144
318406013,1848,59,7,9,7,9,0.145
318407014,1901,60,7,7,10,8,0.146001
318408014,1958,63,8,4,6,6,0.147001
318409013,2027,60,5,6,7,4,0.148
318410014,2079,60,4,4,4,3,0.149001
318411013,2158,62,5,6,6,6,0.15
318412013,2136,62,6,6,4,2,0.151
318413014,2188,63,6,4,1,2,0.152001
318414013,2614,79,7,7,8,7,0.153
318415013,2704,76,6,7,7,8,0.154
318416014,2699,73,5,5,3,6,0.155001
318417014,2524,61,4,4,5,2,0.156001
318418014,2235,56,3,6,7,7,0.157001
318419013,2096,55,6,6,7,5,0.158
318420013,1875,52,4,4,3,6,0.159
318421013,1567,39,5,5,4,3,0.16
318422014,1592,47,4,5,5,4,0.161001
318423013,1405,42,5,4,5,5,0.162
318424013,1712,59,8,6,10,8,0.163
318425013,1817,62,7,10,10,10,0.164
318426013,1823,60,6,8,5,8,0.165
318427014,1890,62,7,8,8,7,0.166001
318428013,1972,60,5,6,8,5,0.167
318429013,2032,62,7,7,5,5,0.168
318430014,2061,60,3,5,4,7,0.169001
318431013,2150,63,6,6,7,7,0.17
318432013,2159,62,5,4,3,5,0.171
318433014,2180,62,6,7,6,2,0.172001
318434013,2611,81,7,7,5,3,0.173
318435013,2707,76,7,5,3,8,0.174
318436014,2716,71,7,7,7,5,0.175001
318437014,2495,64,3,5,2,6,0.176001
318438014,2214,55,4,3,8,3,0.177001
318439013,2104,57,5,6,5,6,0.178
318440013,1892,51,6,5,4,6,0.179
318441013,1547,41,3,6,7,5,0.18
318442014,1557,47,6,4,3,4,0.181001
318443013,1419,45,4,4,6,3,0.182
318444013,1700,57,8,6,9,4,0.183
318445014,1803,63,8,9,8,7,0.184001
318446013,1830,60,7,9,7,11,0.185
318447013,1912,62,8,6,9,7,0.186
318448014,1968,60,7,8,4,5,0.187001
318449013,2020,62,6,6,7,8,0.188
318450014,2084,63,6,6,4,3,0.189001
318451013,2160,61,4,3,4,3,0.19
318452013,2135,63,6,6,3,4,0.191
318453014,2175,64,3,6,4,3,0.192001
318454013,2635,80,8,6,6,6,0.193
318455013,2712,75,7,8,4,5,0.194
318456014,2731,72,5,6,8,5,0.195001
318457014,2500,62,5,6,5,3,0.196001
318458014,2228,55,3,7,5,6,0.197001
318459013,2111,57,4,4,3,8,0.198
318460013,1887,52,3,6,7,5,0.199
318461013,1548,42,5,4,3,3,0.2
318462014,1547,48,4,5,3,4,0.201001
318463013,1402,44,3,7,6,3,0.202
318464013,1676,58,7,7,6,7,0.203
318465014,1832,61,8,8,7,9,0.204001
318466013,1848,60,9,8,7,10,0.205
318467013,1875,61,8,7,9,7,0.206
318468014,1967,62,6,9,4,7,0.207001
318469013,2032,60,4,4,6,8,0.208
318470014,2079,61,7,6,8,4,0.209001
318471013,2148,63,7,5,3,6,0.21
318472013,2155,63,5,2,7,4,0.211
318473014,2176,63,6,6,5,1,0.212001
318474013,2623,79,8,4,6,6,0.213
318475013,2701,75,6,8,7,6,0.214
318476014,2727,71,6,5,6,4,0.215001
318477014,2516,63,4,3,6,5,0.216001
318478014,2222,55,5,4,4,4,0.217001
318479013,2083,56,3,6,8,4,0.218
318480013,1888,51,4,5,4,4,0.219
318481013,1561,41,3,5,3,7,0.22
318482014,1549,46,6,4,6,6,0.221001
318483013,1407,44,3,4,5,3,0.222
318484013,1699,59,7,6,9,5,0.223
318485014,1839,63,8,8,6,11,0.224001
318486014,1824,58,8,8,9,6,0.225001
318487013,1891,60,7,9,8,8,0.226
318488014,1980,61,7,8,7,8,0.227001
318489013,2019,61,7,5,7,7,0.228
318490013,2058,62,6,6,8,3,0.229
318491014,2163,63,6,5,4,5,0.230001
318492013,2161,61,4,4,4,3,0.231
318493013,2173,63,6,5,5,3,0.232
318494014,2610,80,7,7,9,4,0.233001
318495013,2716,75,7,7,7,8,0.234
318496013,2735,72,4,4,3,6,0.235
318497014,2499,63,4,5,3,6,0.236001
318498014,2226,55,5,5,5,4,0.237001
318499013,2120,56,4,7,7,7,0.238
318500014,1892,51,5,6,5,4,0.239001
318501013,1542,43,4,4,3,7,0.24
318502013,1568,48,4,5,5,3,0.241
318503014,1424,43,4,5,4,4,0.242001
318504013,1679,57,6,8,7,9,0.243
318505013,1817,60,8,7,10,8,0.244
318506013,1871,60,9,8,8,7,0.245
318507014,1932,60,7,9,8,7,0.246001
318508013,1959,61,7,6,7,8,0.247
318509014,1997,61,7,5,4,4,0.248001
318510013,2072,62,6,5,5,5,0.249
318511014,2153,62,6,6,6,7,0.250001
318512013,2172,61,3,5,3,3,0.251
318513013,2164,61,6,5,4,1,0.252
318514014,2635,81,7,6,9,4,0.253001
318515013,2714,75,8,5,6,8,0.254
318516013,2704,71,7,7,7,5,0.255
318517014,2527,64,4,4,4,3,0.256001
318518014,2245,52,3,7,8,4,0.257001
318519014,2108,57,6,6,7,7,0.258001
318520013,1886,53,3,6,6,6,0.259
318521013,1551,43,4,3,5,2,0.26
318522013,1575,48,4,4,3,5,0.261
318523014,1409,44,4,6,6,4,0.262001
318524013,1692,59,7,8,4,5,0.263
318525013,1838,62,7,9,7,10,0.264
318526013,1847,59,8,7,9,7,0.265
318527014,1896,59,8,7,8,9,0.266001
318528013,1960,61,5,6,6,8,0.267
318529014,2019,63,7,8,4,3,0.268001
318530013,2073,60,4,6,7,7,0.269
318531014,2148,63,7,6,4,1,0.270001
318532013,2160,62,4,4,1,3,0.271
318533013,2184,62,6,5,3,4,0.272
318534014,2615,79,8,6,8,4,0.273001
318535013,2715,77,4,6,7,7,0.274
318536013,2712,70,7,7,6,4,0.275
318537014,2512,63,4,5,2,6,0.276001
318538014,2225,55,4,6,6,6,0.277001
318539013,2104,56,3,7,6,5,0.278
318540014,1900,51,4,5,3,6,0.279001
318541013,1562,42,3,6,5,3,0.28
318542013,1566,48,3,6,4,4,0.281
318543014,1404,43,3,6,4,4,0.282001
318544013,1703,57,6,7,7,9,0.283
318545013,1810,61,7,8,6,9,0.284
318546014,1851,60,8,7,10,10,0.285001
318547014,1903,61,8,7,7,8,0.286001
318548013,1975,61,6,7,7,7,0.287
318549014,2010,60,7,7,5,4,0.288001
318550013,2051,62,7,4,4,3,0.289
318551013,2175,62,6,5,4,3,0.29
318552014,2152,61,5,3,6,4,0.291001
318553013,2182,62,5,5,1,1,0.292
318554013,2608,79,8,6,7,6,0.293
318555014,2727,76,7,8,3,6,0.294001
318556014,2688,72,6,5,6,5,0.295001
318557014,2509,63,6,5,4,3,0.296001
318558013,2230,55,5,3,7,6,0.297
318559013,2127,56,3,7,7,5,0.298
318560013,1896,50,6,5,4,4,0.299
318561014,1549,41,3,4,5,4,0.300001
318562013,1584,48,5,3,7,6,0.301
318563013,1391,45,4,5,3,4,0.302
318564014,1689,58,8,7,8,5,0.303001
318565013,1799,62,9,8,8,8,0.304
318566013,1869,60,7,10,9,7,0.305
318567013,1907,60,7,8,7,9,0.306
318568014,1967,63,7,6,8,4,0.307001
318569013,2006,61,6,5,5,4,0.308
318570014,2076,60,4,5,6,7,0.309001
318571013,2150,62,6,5,5,1,0.31
318572014,2156,61,4,3,7,4,0.311001
318573013,2207,63,6,7,5,1,0.312
318574013,2623,79,9,7,5,6,0.313
318575014,2709,75,6,8,4,6,0.314001
318576014,2691,72,4,5,5,5,0.315001
318577014,2524,64,3,8,4,6,0.316001
318578013,2247,54,5,3,8,5,0.317
318579014,2120,56,6,6,7,7,0.318001
318580013,1904,50,6,4,4,3,0.319
318581013,1579,41,3,4,5,4,0.32
318582014,1579,48,5,5,6,6,0.321001
318583013,1393,44,4,4,3,6,0.322
318584013,1698,58,9,6,9,3,0.323
318585014,1843,62,7,10,9,9,0.324001
318586014,1843,61,7,9,7,10,0.325001
318587013,1888,60,7,8,7,9,0.326
318588014,1981,61,7,7,8,4,0.327001
318589013,2040,61,6,5,5,7,0.328
318590014,2047,62,7,6,7,7,0.329001
318591013,2147,63,6,3,4,3,0.33
318592013,2172,59,6,5,2,6,0.331
318593014,2208,60,3,6,5,3,0.332001
318594013,2607,80,7,7,6,8,0.333
318595013,2724,77,7,6,7,6,0.334
318596014,2692,71,6,5,3,5,0.335001
318597014,2512,63,5,5,4,3,0.336001
318598014,2240,56,3,7,8,5,0.337001
318599013,2128,55,7,6,5,6,0.338
318600013,1924,51,5,5,3,7,0.339
318601013,1545,41,3,5,4,2,0.34
318602014,1550,51,5,3,8,4,0.341001
318603013,1400,43,4,5,4,3,0.342
318604013,1695,58,8,7,8,7,0.343
318605014,1818,62,8,9,6,10,0.344001
318606014,1847,59,9,7,11,8,0.345001
318607013,1896,60,6,10,8,7,0.346
318608014,1980,61,6,7,7,9,0.347001
318609013,2007,63,7,7,6,5,0.348
318610014,2055,62,5,4,2,6,0.349001
318611013,2162,62,6,7,5,2,0.35
318612013,2158,59,5,3,4,3,0.351
318613014,2195,61,3,7,4,4,0.352001
318614013,2632,78,9,5,5,6,0.353
318615013,2728,77,6,7,8,5,0.354
318616014,2702,72,7,5,5,4,0.355001
318617014,2512,63,5,4,4,6,0.356001
318618014,2239,54,4,4,4,4,0.357001
318619013,2136,55,6,6,8,5,0.358
318620013,1911,52,4,4,3,8,0.359
318621013,1534,40,4,3,7,4,0.36
318622014,1571,46,6,6,6,4,0.361001
318623013,1394,44,3,4,3,6,0.362
318624013,1684,58,7,8,6,6,0.363
318625014,1827,61,6,9,7,8,0.364001
318626013,1853,58,9,6,11,10,0.365
318627013,1903,61,8,7,9,5,0.366
318628014,1967,62,7,9,4,6,0.367001
318629013,2016,61,4,4,5,4,0.368
318630013,2064,61,5,6,7,7,0.369
318631014,2151,63,6,7,4,2,0.370001
318632013,2151,60,5,3,3,4,0.371
318633013,2183,62,6,6,5,1,0.372
318634014,2647,79,7,7,6,6,0.373001
318635013,2727,76,6,7,4,4,0.374
318636013,2724,72,5,5,4,5,0.375
318637014,2527,63,6,7,7,6,0.376001
318638014,2233,54,4,3,6,6,0.377001
318639013,2100,57,5,4,5,4,0.378
318640014,1926,52,3,8,5,5,0.379001
318641013,1546,40,4,4,4,5,0.38
318642013,1549,48,5,4,4,5,0.381
318643014,1369,45,3,7,6,7,0.382001
318644013,1680,58,8,6,8,4,0.383
318645013,1830,61,8,7,9,9,0.384
318646014,1831,59,9,9,6,10,0.385001
318647014,1903,60,7,8,8,6,0.386001
318648013,1984,59,8,4,7,9,0.387
318649014,2015,63,7,6,8,4,0.388001
318650013,2039,63,5,5,5,6,0.389
318651013,2159,63,5,3,7,6,0.39
318652014,2166,60,3,6,5,3,0.391001
318653013,2197,60,5,3,6,6,0.392
318654013,2641,81,7,8,4,4,0.393
318655014,2747,77,6,8,6,8,0.394001
318656014,2728,70,7,6,7,6,0.395001
318657014,2528,64,3,6,5,3,0.396001
318658013,2241,56,3,6,5,5,0.397
318659014,2132,56,4,5,4,7,0.398001
318660013,1920,50,4,5,5,5,0.399
318661013,1520,40,3,5,4,3,0.4
318662014,1549,49,3,6,6,6,0.401001
318663013,1389,41,3,6,4,4,0.402
318664013,1667,59,9,5,5,7,0.403
318665014,1792,62,9,7,11,10,0.404001
318666014,1856,60,7,10,8,6,0.405001
318667013,1912,60,7,7,8,8,0.406
318668014,1969,61,8,4,6,10,0.407001
318669014,2005,60,6,7,7,7,0.408001
318670013,2060,61,5,4,3,6,0.409
318671014,2169,63,7,7,6,5,0.410001
318672013,2175,63,5,4,3,4,0.411
318673013,2214,62,4,5,3,3,0.412
318674014,2655,78,7,8,7,5,0.413001
318675013,2741,76,5,4,5,4,0.414
318676013,2729,74,7,6,8,5,0.415
318677014,2536,64,4,3,4,5,0.416001
318678014,2252,55,4,6,6,7,0.417001
318679014,2124,55,4,6,6,5,0.418001
318680013,1893,52,3,7,4,3,0.419
318681013,1547,40,3,6,4,3,0.42
318682013,1548,47,6,4,2,7,0.421
318683014,1365,42,6,4,3,5,0.422001
318684013,1650,59,8,6,9,5,0.423
318685013,1824,60,8,8,7,9,0.424
318686014,1856,59,9,8,9,7,0.425001
318687013,1896,60,8,7,10,10,0.426
318688013,1958,62,7,8,4,6,0.427
318689014,2019,62,7,6,7,6,0.428001
318690013,2079,63,7,7,6,5,0.429
318691013,2135,64,4,4,3,4,0.43
318692014,2157,62,5,4,4,1,0.431001
318693014,2220,60,5,5,5,3,0.432001
318694013,2675,81,8,7,7,8,0.433
318695014,2751,78,6,8,3,7,0.434001
318696014,2739,71,4,3,7,6,0.435001
318697014,2545,61,5,4,4,2,0.436001
318698013,2227,56,3,7,8,4,0.437
318699013,2092,55,6,6,5,4,0.438
318700013,1920,51,5,4,3,8,0.439
318701014,1535,41,2,6,6,6,0.440001
318702013,1523,47,6,4,2,5,0.441
318703013,1364,44,4,4,5,3,0.442
318704014,1651,57,8,7,10,9,0.443001
318705014,1800,63,8,8,6,9,0.444001
318706013,1838,60,7,10,9,6,0.445
318707013,1935,62,7,9,6,10,0.446
318708013,1984,60,6,8,5,6,0.447
318709014,1996,60,7,6,8,6,0.448001
318710013,2047,63,6,6,7,7,0.449
318711013,2148,62,4,4,3,3,0.45
318712014,2176,62,4,5,3,3,0.451001
318713013,2193,63,4,3,5,0,0.452
318714013,2676,82,7,9,5,5,0.453
318715014,2771,77,5,4,6,8,0.454001
318716014,2751,71,7,7,8,3,0.455001
318717014,2529,64,5,5,4,3,0.456001
318718013,2236,54,3,6,7,6,0.457
318719014,2136,56,5,6,5,3,0.458001
318720013,1900,49,3,6,4,5,0.459
318721013,1526,40,4,4,3,6,0.46
318722014,1553,47,7,6,7,6,0.461001
318723013,1352,40,4,3,6,5,0.462
318724013,1632,59,8,7,7,6,0.463
318725014,1800,63,8,9,7,8,0.464001
318726013,1843,59,9,9,7,8,0.465
318727013,1906,61,7,11,10,7,0.466
318728014,1967,61,7,6,8,3,0.467001
318729013,2007,62,6,6,6,6,0.468
318730013,2071,62,6,6,5,3,0.469
318731014,2152,61,5,4,1,4,0.470001
318732013,2176,61,3,7,6,5,0.471
318733013,2208,61,5,3,5,2,0.472
318734014,2691,80,9,5,4,6,0.473001
318735013,2760,76,8,6,7,6,0.474
318736013,2752,72,6,8,3,7,0.475
318737014,2547,65,5,3,8,2,0.476001
318738014,2252,54,6,7,6,7,0.477001
318739014,2111,57,5,3,5,3,0.478001
318740013,1884,50,5,4,2,7,0.479
318741013,1536,38,3,7,7,4,0.48
318742013,1531,48,4,4,3,5,0.481
318743014,1332,44,4,4,5,3,0.482001
318744013,1638,58,7,8,7,7,0.483
318745013,1800,60,8,8,7,9,0.484
318746014,1827,62,8,7,10,9,0.485001
318747014,1905,59,8,7,9,6,0.486001
318748013,1968,61,4,6,6,8,0.487
318749014,2031,61,5,5,4,3,0.488001
318750013,2051,61,4,5,5,3,0.489
318751013,2143,64,4,6,7,6,0.49
318752014,2175,60,5,4,3,5,0.491001
318753014,2227,61,4,6,7,4,0.492001
318754013,2688,81,8,7,7,5,0.493
318755014,2776,78,8,6,6,6,0.494001
318756014,2767,72,4,6,7,5,0.495001
318757014,2552,63,4,4,3,6,0.496001
318758013,2228,56,4,4,6,6,0.497
318759013,2148,57,3,8,6,6,0.498
318760013,1903,49,5,5,6,4,0.499
318761014,1524,40,3,7,6,5,0.500001
318762013,1496,45,4,4,3,4,0.501
318763013,1340,42,6,7,6,5,0.502
318764014,1651,59,7,7,7,7,0.503001
318765013,1788,60,8,6,9,6,0.504
318766013,1816,61,7,11,8,8,0.505
318767013,1899,60,6,8,6,11,0.506
318768013,1987,60,6,8,6,6,0.507
318769014,1990,62,6,7,7,6,0.508001
318770013,2056,60,5,3,5,4,0.509
318771013,2172,63,7,7,5,4,0.51
318772014,2163,62,6,6,4,4,0.511001
318773013,2235,63,5,3,3,6,0.512
318774013,2703,79,8,6,6,7,0.513
318775014,2804,77,7,8,3,6,0.514001
318776014,2765,72,5,4,4,4,0.515001
318777014,2557,64,5,5,4,4,0.516001
318778013,2234,55,6,7,8,4,0.517
318779014,2120,56,3,7,7,7,0.518001
318780013,1892,49,4,4,3,6,0.519
318781013,1500,39,4,5,3,5,0.52
318782014,1527,48,4,6,7,5,0.521001
318783013,1318,44,5,6,4,3,0.522
318784013,1633,59,8,7,7,7,0.523
318785014,1788,62,8,8,5,8,0.524001
318786013,1836,61,6,9,8,9,0.525
318787013,1891,61,7,9,7,10,0.526
318788013,1979,62,6,7,7,8,0.527
318789014,2028,60,4,4,4,4,0.528001
318790013,2055,60,6,8,6,7,0.529
318791014,2152,62,5,4,4,3,0.530001
318792013,2163,62,5,4,4,3,0.531
318793014,2227,62,4,4,4,3,0.532001
318794013,2712,79,7,8,7,8,0.533
318795013,2812,79,5,6,8,3,0.534
318796014,2786,73,5,6,4,6,0.535001
318797014,2563,64,4,4,2,7,0.536001
318798014,2239,54,6,6,6,4,0.537001
318799013,2122,57,3,6,5,3,0.538
318800013,1895,51,4,4,4,6,0.539
318801013,1516,39,4,4,4,4,0.54
318802014,1535,47,6,6,7,7,0.541001
318803013,1315,42,4,4,4,3,0.542
318804013,1636,59,7,9,6,8,0.543
318805014,1798,63,9,8,9,6,0.544001
318806013,1819,60,6,10,10,10,0.545
318807013,1890,60,7,8,7,8,0.546
318808014,1996,60,6,8,7,7,0.547001
318809013,2015,61,7,5,4,4,0.548
318810013,2050,63,7,5,6,8,0.549
318811014,2151,63,6,4,5,1,0.550001
318812013,2159,62,5,2,7,4,0.551
318813013,2216,62,4,4,1,2,0.552
318814014,2699,83,7,8,7,7,0.553001
318815013,2829,78,6,7,7,4,0.554
318816013,2806,73,5,4,3,6,0.555
318817014,2555,65,5,3,6,5,0.556001
318818014,2207,54,5,6,5,4,0.557001
318819014,2140,57,6,8,3,7,0.558001
318820013,1903,49,5,3,7,4,0.559
318821013,1507,39,3,6,6,4,0.56
318822013,1487,44,4,3,5,3,0.561
318823014,1319,42,5,4,3,6,0.562001
318824013,1637,59,9,7,10,6,0.563
318825013,1770,63,9,7,10,8,0.564
318826014,1831,60,8,9,6,8,0.565001
318827013,1903,60,8,7,10,7,0.566
318828013,1970,61,7,9,5,4,0.567
318829014,2016,61,6,7,9,6,0.568001
318830013,2068,61,5,5,3,7,0.569
318831014,2167,64,6,6,5,3,0.570001
318832013,2147,63,5,2,6,6,0.571
318833014,2190,63,5,5,1,3,0.572001
318834013,2708,79,9,7,8,4,0.573
318835013,2828,78,8,7,7,6,0.574
318836014,2792,74,5,6,6,6,0.575001
318837014,2575,63,4,6,4,2,0.576001
318838014,2248,53,4,4,4,5,0.577001
318839013,2123,57,5,6,7,7,0.578
318840013,1888,51,4,5,2,7,0.579
318841013,1523,39,2,7,6,5,0.58
318842014,1539,46,5,5,3,6,0.581001
318843013,1323,42,4,4,3,6,0.582
318844013,1618,60,7,9,6,7,0.583
318845014,1774,62,10,9,8,6,0.584001
318846014,1827,61,6,9,9,7,0.585001
318847013,1901,60,8,6,11,9,0.586
318848013,1963,62,6,8,4,6,0.587
318849014,2042,60,6,7,8,6,0.588001
318850013,2048,62,7,6,5,3,0.589
318851014,2158,64,4,2,4,4,0.590001
318852013,2157,62,5,3,4,3,0.591
318853014,2216,62,5,4,2,5,0.592001
318854013,2715,82,8,7,7,6,0.593
318855013,2828,78,6,7,5,3,0.594
318856014,2815,74,4,5,4,5,0.595001
318857014,2588,61,4,4,5,5,0.596001
318858014,2234,54,4,5,5,5,0.597001
318859013,2102,57,4,6,8,4,0.598
318860013,1911,52,4,4,4,6,0.599
318861013,1517,38,4,3,7,6,0.6
318862014,1527,47,5,6,4,2,0.601001
318863013,1331,43,3,7,4,3,0.602
318864013,1619,57,7,9,4,8,0.603
318865014,1773,63,8,7,11,11,0.604001
318866014,1805,60,6,8,6,9,0.605001
318867013,1875,61,7,9,7,9,0.606
318868014,1999,60,7,8,7,6,0.607001
318869013,2016,60,7,5,6,5,0.608
318870013,2035,62,7,4,6,4,0.609
318871014,2163,63,5,4,4,2,0.610001
318872013,2164,60,5,4,5,3,0.611
318873013,2198,64,5,5,4,3,0.612
318874014,2710,81,7,8,7,7,0.613001
318875014,2842,76,5,4,6,5,0.614001
318876014,2827,73,6,7,8,3,0.615001
318877013,2560,63,6,4,3,6,0.616
318878014,2242,55,3,6,7,4,0.617001
318879013,2128,54,6,5,4,4,0.618
318880013,1901,51,4,4,6,7,0.619
318881014,1505,39,3,6,7,5,0.620001
318882013,1531,46,4,4,4,4,0.621
318883013,1336,41,4,6,8,4,0.622
318884014,1618,57,8,7,8,6,0.623001
318885013,1766,63,8,9,7,10,0.624
318886013,1819,60,7,11,10,10,0.625
318887014,1904,60,7,9,6,8,0.626001
318888013,1976,62,8,5,7,7,0.627
318889014,2021,62,5,4,7,5,0.628001
318890013,2067,60,4,5,5,3,0.629
318891013,2165,63,7,6,7,6,0.63
318892014,2144,63,5,3,6,4,0.631001
318893013,2219,63,3,5,2,3,0.632
318894013,2719,80,7,6,8,3,0.633
318895014,2815,77,7,6,7,7,0.634001
318896014,2816,73,7,5,4,3,0.635001
318897014,2591,63,6,4,3,7,0.636001
318898013,2256,55,5,4,6,6,0.637
318899013,2124,57,3,7,8,4,0.638
318900013,1887,52,5,3,7,7,0.639
318901014,1516,36,3,6,6,6,0.640001
318902013,1544,46,7,6,5,2,0.641
318903013,1302,43,4,4,3,6,0.642
318904014,1615,57,7,9,6,7,0.643001
318905013,1780,61,8,7,10,9,0.644
318906013,1816,62,9,7,10,9,0.645
318907014,1872,60,7,9,6,9,0.646001
318908013,1992,60,6,8,7,6,0.647
318909014,2032,61,5,5,7,6,0.648001
318910013,2054,60,7,6,8,4,0.649
